match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,Career_Wickets_Team1,Career_Wickets_Team2,Career_economy_Team1,Career_economy_Team2,Career_dots_Team1,Career_dots_Team2,Career_Fours_Team1,Career_Fours_Team2,Career_Six_Team1,Career_Six_Team2,Career_Wide_Team1,Career_Wide_Team2,Career_avg_Team1,Career_avg_Team2,Career_Wickets_Team1_1st,Career_Wickets_Team2_1st,Career_Wickets_Team1_2nd,Career_Wickets_Team2_2nd,Career_economy_Team1_1st,Career_economy_Team2_1st,Career_economy_Team1_2nd,Career_economy_Team2_2nd,Career_Wickets_Team1_recent,Career_Wickets_Team2_recent,Career_Eco_Team1_recent,Career_Eco_Team2_recent,Career_Eco_Team1_recent_1st,Career_Eco_Team2_recent_1st,Career_Eco_Team1_recent_2nd,Career_Eco_Team2_recent_2nd,Career_Wickets_Team1_recent_1st,Career_Wickets_Team2_recent_1st,Career_Wickets_Team1_recent_2nd,Career_Wickets_Team2_recent_2nd
9085313,Ex,7258,3200973.0:6065548.0:5406064.0:4489974.0:6364588.0:5788320.0:3030733.0:6258734.0:4460154.0:1499868.0:5404440.0,Sy,9876,2089079.0:6282856.0:7672657.0:2791459.0:1798705.0:1613919.0:2022957.0:8853438.0:5652828.0:6646940.0:3231437.0,Ex,7258,Sy,field,Cy Gd Cd,Chelmsford,2022-06-24,night match,Vy Bt,2022,2239,0.7368421052631579,1.2469135802469136,163.8,100.0,147.65,23.4,28.8,8.709189296288875,8.185945112781955,7.3572764309089695,7.67038961038961,2.4683897682495157,2.1138961038961037,0.886878603708898,0.8026794258373207,0.4235334713595583,0.4919480519480519,1.1609363521004474,0.9023376623376622,16.0,19.2,7.6,9.6,8.600985714285713,7.940393790849671,8.346160714285714,8.696299999999999,7.2,6.6,9.411120634920634,7.852888888888889,9.547785714285713,8.3,8.511333333333335,8.2818,3.4,4.2,4.0,3.6
9128734,Gt Ts,48341,1958683.0:7491224.0:1611364.0:4377610.0:2252452.0:2966879.0:5554254.0:7341186.0:4690230.0:8118053.0:3373285.0,Lw Sr Gs,48334,2654014.0:2954769.0:3479860.0:8725639.0:3299407.0:8058903.0:2275097.0:2740408.0:7924048.0:3865077.0:4859490.0,Gt Ts,48341,Gt Ts,bat,Ma Ct An Sm Pe,Pune,2022-05-10,night match,In Pr Le,2022,18752,0.4782608695652174,0.7530864197530864,171.33333333333334,0.0,160.8125,34.0,36.6,8.216717306397305,8.66546998493709,10.573128205128205,9.839013157894737,2.4549370629370633,2.2813109161793372,1.2978689458689459,0.9162196526670211,0.9343030303030304,0.9565155945419104,1.4613333333333334,1.3817543859649124,17.6,19.6,17.6,17.0,7.855377777777778,9.281839447102605,8.663433333333334,8.394360287081339,7.6,8.6,8.98,9.59278787878788,9.05,9.619833333333332,8.778833333333333,9.15025,4.6,3.8,4.2,7.0
8887878,Ph Ss,33935,4635658.0:3535783.0:1907163.0:1626526.0:3501889.0:1798705.0:3535853.0:5419574.0:3216569.0:1907352.0:8339701.0,Sy Ss,33956,7869987.0:7880018.0:41740.0:3063696.0:4002529.0:34061.0:2790675.0:8146998.0:4756982.0:1905966.0:49496.0,Ph Ss,33935,Ph Ss,bat,Ds Sm Me,Melbourne,2022-01-22,day match,Bg Bh Le,2021/22,8252,2.111111111111111,1.3278688524590163,177.66666666666666,40.0,159.1818181818182,29.2,26.0,7.952142884990254,8.388414514402717,8.560545808966861,7.158764484154683,2.2455653021442497,2.3401507748150214,0.9996978557504874,0.8280050258271674,0.8015204678362572,0.4487641739184389,1.2719493177387915,1.4094960212201593,9.4,13.8,20.2,12.2,8.380583549783548,7.875583333333333,8.259154469060352,8.938074175824177,14.2,13.2,8.458192424242423,8.069944444444443,8.798666666666666,7.85,8.328833333333332,8.350116666666667,4.8,4.0,10.6,9.4
9084949,Le,8301,2319638.0:7209964.0:3218291.0:3643870.0:2658431.0:6003584.0:7651657.0:8845850.0:5528116.0:5554142.0:4492620.0,Le,8182,3085473.0:4685568.0:82228.0:1837205.0:6249256.0:2827327.0:4012203.0:4460070.0:8055417.0:3312350.0:4575878.0,Le,8301,Le,bat,Ge Rd Lr,Leicester,2022-06-07,day/night match,Vy Bt,2022,1378,1.0,0.7530864197530864,174.33333333333334,0.0,166.05555555555554,22.8,20.4,9.77798495433575,8.942868131868133,6.650338637290902,6.333524720893142,2.4405875152998777,1.8874791874791874,0.8408332548724227,0.9121457489878543,0.5199303267112325,0.5341125541125541,0.9897316636851521,1.0644064707222602,9.4,10.8,13.8,10.4,9.974335714285715,9.514260606060606,9.387555555555554,8.65114523809524,3.6,5.2,10.136000000000001,9.3844,10.341800000000001,9.0484,9.084999999999999,9.151047619047619,3.0,4.0,2.4,3.6
9433451,De,6698,2433640.0:8180570.0:4170186.0:325814.0:6718788.0:3967648.0:3991700.0:6060844.0:4613580.0:6005866.0:8907338.0,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:130437.0:5516720.0:125915.0:7507303.0:6019306.0:4420828.0:2904943.0,Ne,8987,Ne,field,Cy Gd Dy,Derby,2023-06-09,day/night match,Vy Bt,2023,769,1.3333333333333333,0.6721311475409836,167.4,0.0,167.3125,23.0,52.2,10.496483333333334,9.084711304347826,7.045650246305419,6.891229106509364,2.7586468129571577,2.103692764623381,0.8396626362143603,1.0064364326375712,0.7806520376175549,0.5858866430162528,1.1412658605762052,1.2755290817589306,12.0,28.8,11.6,23.4,10.214457142857142,8.71312175032175,10.429077777777778,8.996600505050505,6.4,6.4,11.0672,9.43145,11.833333333333332,8.865,10.8515,9.525,2.2,4.6,4.8,2.6
9084935,Kt,8056,8822715.0:2958164.0:7787772.0:7687315.0:2083409.0:1707621.0:3620756.0:3373138.0:6399210.0:4473993.0:7732934.0,Ex,7258,7671306.0:3200973.0:5406064.0:5436878.0:6364588.0:1499868.0:5788320.0:3030733.0:4460154.0:7688848.0:5404440.0,Ex,7258,Ex,field,Cy Gd Cd,Chelmsford,2022-06-07,night match,Vy Bt,2022,2239,1.25,1.0,161.8,100.0,135.71428571428572,27.8,22.2,8.790204984204983,8.526662071846282,7.062770562770562,7.616091699837829,2.3296215046215045,2.2751525873507297,0.9390692640692642,0.9905228758169935,0.6967444717444717,0.46912428129146394,1.2008424008424008,1.150500270283552,8.6,15.8,19.2,6.4,8.741476190476192,8.317194805194806,8.826184370559819,9.100901587301587,3.4,3.2,8.2535,9.705107142857143,8.7,8.599333333333332,8.067,11.5168,2.2,1.6,1.2,1.8
9290973,Pn,62,2263736.0:2437021.0:3585350.0:3364234.0:5017144.0:2437049.0:3459623.0:4769148.0:2437077.0:8131255.0:8106713.0,Si La,69,7200598.0:4403531.0:2420760.0:3260564.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5551062.0:5786836.0,Si La,69,Si La,field,Di Il Ct Sm,Dubai,2022-09-09,night match,Si La tr of Ud Ab Es,2022,17086,1.4166666666666667,0.7530864197530864,160.93333333333334,0.0,146.33333333333334,31.6,15.8,9.354611921458627,8.044554385964911,8.01127845506527,6.538181818181819,2.6924015535656487,1.8243062200956939,1.1542513755529182,0.5607974481658693,0.6819885640306398,0.79311004784689,1.1526766641493151,0.9458692185007973,17.0,9.6,15.8,6.4,8.994214285714287,7.544749999999999,9.918242424242425,8.503205182072831,7.0,3.6,10.700083333333335,9.391666666666666,10.212833333333332,8.633333333333333,11.247333333333334,9.0825,3.8,3.6,3.6,0.8
9331384,Hl Ph,12634,3500958.0:4231751.0:2981404.0:2735081.0:5058192.0:3698337.0:4566526.0:2035102.0:6844718.0:4161975.0:6596582.0:8465057.0,Pb,14454,7491224.0:7491294.0:8127181.0:5958840.0:9098914.0:2789555.0:7925546.0:7556303.0:8180500.0:7570107.0:2282132.0:3691057.0,Hl Ph,12634,Pb,field,En Gs Ka,Kolkata,2022-11-03,day match,Sd Mq Ai Ty,2022/23,2057,0.4444444444444444,1.3278688524590163,135.15384615384616,0.0,164.65384615384616,21.5,14.6,7.475238970588235,8.705269597069599,9.393382352941178,7.606410256410257,3.1452205882352944,2.034047619047619,0.5055147058823529,1.002948717948718,0.8511029411764706,0.5175824175824176,1.2977941176470589,0.9575641025641026,4.0,8.8,17.5,6.0,6.44,8.736086363636364,7.891666666666667,8.894200000000001,4.5,3.4,6.041666666666666,10.017333333333333,5.1875,9.101,7.75,11.1,2.5,2.6,2.0,1.0
9433430,Ye,10618,1762060.0:1655436.0:8033304.0:1637320.0:1547993.0:5367676.0:8050160.0:3620742.0:7651657.0:4527942.0:8070915.0,We,10576,2288789.0:3298427.0:7773338.0:3681957.0:3519011.0:7671313.0:2922611.0:5320118.0:7184232.0:7661996.0:6240632.0,Ye,10618,Ye,bat,Hy Ls,Leeds,2023-06-09,day/night match,Vy Bt,2023,1266,1.181818181818182,1.3278688524590163,182.06666666666663,100.0,166.2,35.4,28.8,9.746259322232646,9.097585815602837,5.306154471544715,6.762624113475177,1.968689493433396,2.43581560283688,0.9875203252032518,1.0563120567375885,0.6929063737752762,0.6497163120567376,0.99843068584532,1.1047434292866083,15.4,11.0,20.0,17.8,9.60922727272727,8.884686813186812,9.877860606060604,8.857268845315904,6.2,7.4,9.15,8.902899999999999,9.25,10.396333333333335,8.972,9.059099999999999,2.2,2.2,4.2,6.2
9433066,Ne,8917,2286472.0:4873700.0:2157770.0:2158869.0:4645304.0:3648203.0:3636821.0:2858904.0:3216569.0:164604.0:8819985.0,Dm,6838,3293520.0:3225305.0:7651650.0:6257698.0:3501889.0:7253350.0:8054017.0:6402374.0:3218340.0:5231218.0:4167946.0,Dm,6838,Ne,bat,Cy Gd Nn,Northampton,2023-05-26,day/night match,Vy Bt,2023,1637,2.0,21.0,181.06666666666663,100.0,172.84615384615384,42.8,18.6,11.659227246376812,10.869133919843598,6.3988728868085385,6.289529395335847,2.150410775466873,2.3012065354000835,1.6480885972108286,0.8917581343387795,0.9080857662178901,0.7976944560815529,1.1904014943138865,1.095366568914956,22.0,9.4,20.8,10.0,11.656208333333334,12.084333333333333,8.762195238095236,11.108666666666666,3.2,8.2,11.2,10.798628787878787,11.2,11.4135,9.1885,11.290444444444445,2.6,4.0,3.2,4.6
9457384,Rr Rs,35790,6930580.0:2104332.0:298612.0:2097017.0:2875368.0:1482249.0:5831622.0:6486416.0:7866522.0:7084930.0:5736016.0,Ca Vs,40298,2203214.0:3758565.0:1655436.0:1965151.0:3850944.0:181404.0:5771800.0:5017144.0:2316327.0:8938894.0:6819238.0,Rr Rs,35790,Ca Vs,field,Se Ba Nl Sm Mr,Dhaka,2023-01-06,night match,Bh Pr Le,2022/23,14188,0.8888888888888888,0.0163934426229508,,0.0,140.9,20.2,28.8,7.848753707285622,7.653590994063407,7.128451690153819,6.867254010357459,1.9843400571060148,1.8137943665529872,0.7618568665377176,0.7205620815965643,0.4668693009118541,0.5456713401540988,0.8781044487427467,0.8453833522799039,11.2,14.0,9.0,14.8,8.354652046783627,7.461344444444444,7.520249338624339,8.065469841269842,4.6,5.8,8.16375,7.4773492063492055,8.966333333333333,8.328,7.4495000000000005,7.071033333333332,2.6,1.6,2.2,4.2
9657136,Ua,251,1634709.0:3719197.0:9663968.0:7906968.0:5120674.0:8246440.0:6496776.0:2943457.0:8246419.0:182986.0:2943443.0,Ka,195,3313659.0:173277.0:2042921.0:2158939.0:1872198.0:7753605.0:2159618.0:3081147.0:7753696.0:7753682.0:8246573.0,Ua,251,Ua,bat,Ga Cb Gd Ni,Nairobi,2023-06-13,day match,Ua tr of Ka,2023,4913,0.75,1.975609756097561,130.22222222222223,50.0,121.9,5.0,7.0,7.479333333333332,7.725333333333333,10.266666666666667,8.666666666666666,1.9583333333333335,1.5000000000000002,1.0166666666666668,0.6333333333333334,0.5666666666666667,0.7666666666666665,1.1666666666666665,1.3666666666666667,4.0,0.0,1.0,7.0,7.2045,0.0,7.793000000000001,7.725333333333333,3.6,2.0,7.733,9.399,8.033,0.0,7.043000000000001,9.399,2.8,0.0,1.0,2.0
9094259,Bm Px,46780,7694581.0:8044112.0:62432.0:2827327.0:1611364.0:3220566.0:1482249.0:7184666.0:3590362.0:1905847.0:284339.0,Sn Be,46738,2076192.0:2654014.0:2275097.0:3612286.0:6249256.0:2020332.0:3162487.0:4504044.0:2022957.0:3245689.0:3214812.0,Bm Px,46780,Sn Be,field,En Bm,Birmingham,2022-08-10,night match,Te Hd Ms Cn,2022,1161,0.8181818181818182,0.6039603960396039,150.2,0.0,149.8,43.0,42.4,8.84117293199554,9.296921698184857,6.9798290598290595,7.369288606130711,2.364169453734671,2.4248733722417937,1.0487848383500558,1.1004527636106582,0.5215087328130806,0.7181719553236581,1.2047863247863249,1.1702616097352938,19.2,26.0,23.8,17.2,8.763341666666667,9.212566666666666,8.922414452214454,9.28701568190264,7.0,13.4,10.23,9.903559523809523,7.967499999999999,11.049333333333333,11.579500000000001,9.423,4.8,5.6,2.8,8.4
9866331,Ad,17583,6718326.0:1585457.0:4949776.0:3935854.0:2486896.0:3834361.0:8499924.0:7565697.0:5560190.0:9888584.0:7878765.0,Cy,17653,2659243.0:9141054.0:4381705.0:3682160.0:8706179.0:2666705.0:9874052.0:8414699.0:7907661.0:7871310.0:4359417.0,Ad,17583,Cy,field,En Pk Or Ol Ad,Auckland,2023-12-19,day match,Sr Sh,2023/24,5081,2.833333333333333,0.5061728395061729,146.53333333333333,20.0,134.85,24.0,13.6,10.002216507177033,8.663353973168215,5.50622009569378,7.446491228070175,1.9894736842105263,2.0206914344685245,0.9804425837320574,1.073735810113519,0.7668062200956938,0.49256965944272446,0.8323564593301436,1.2289473684210526,11.0,6.8,13.0,6.8,9.95825,8.392908333333333,10.114861111111113,8.801139971139971,2.6,5.8,10.088333333333333,9.179666666666666,10.5475,8.246166666666666,10.408333333333333,9.234,3.0,3.0,1.8,3.0
9301963,Ud Ab Es,202,8688952.0:3743151.0:8250115.0:8375513.0:8463783.0:1604588.0:3323333.0:1718443.0:8426291.0:2154669.0:2691688.0,Kt,279,3008676.0:8174403.0:2154732.0:8521029.0:8350593.0:5573798.0:2517556.0:8991730.0:8521526.0:9301158.0:9301165.0,Kt,279,Kt,field,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-08-21,night match,Ud Ab Es tr of On,2022,23736,7.0,81.0,174.85714285714286,0.0,142.8181818181818,8.0,0.0,8.590285714285715,0.0,7.171428571428573,0.0,2.2,0.0,0.9142857142857143,0.0,1.0,0.0,1.1714285714285715,0.0,2.2,0.0,6.2,0.0,8.542,0.0,8.497466666666666,0.0,8.0,0.0,8.147714285714285,0.0,8.542,0.0,7.9696,0.0,2.2,0.0,6.2,0.0
9272801,Be Ht,33921,8561342.0:5786766.0:7870043.0:3114803.0:3890963.0:7620269.0:2633196.0:4967738.0:7353828.0:7866039.0:5419546.0,Ph Ss,33935,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:8473429.0:3216569.0:4472397.0:2538983.0:1907352.0,Ph Ss,33935,Be Ht,bat,Ph Sm,Perth,2023-02-04,night match,Bg Bh Le,2022/23,23841,0.7272727272727273,1.0,152.13333333333333,20.0,143.9,17.6,39.0,9.671570683956269,8.59789956492964,7.8942715484363095,7.719033222416682,2.3926493770658532,2.70306034817313,1.1781591660310196,0.9122224892901585,0.8680244088482073,0.5547207178786127,0.9707424357996441,1.3112678048768274,8.6,18.4,9.0,20.6,7.913568376068376,8.314760586635588,9.546807192807192,9.096,7.4,8.6,10.107392857142859,7.171960317460318,8.003,7.201083333333334,10.179599999999999,7.426666666666667,3.6,7.6,3.8,1.6
9250359,Se,174,7342362.0:7692334.0:2154438.0:4053776.0:8096829.0:3167793.0:6816606.0:7342250.0:8366728.0:3878489.0:9253950.0,Hg Kg,146,2454416.0:2810793.0:3775141.0:2810772.0:2704127.0:1637341.0:280587.0:3218277.0:8174466.0:4434009.0:6436436.0,Hg Kg,146,Hg Kg,field,Bo Ac Cb,Bulawayo,2022-07-15,day match,Se tr of Ze,2022,3226,0.5,1.0,218.5,0.0,135.0,1.8,0.6,11.517,8.846,4.8,6.0,3.4,1.8,1.5,0.8,1.3,0.8,0.9,0.6,1.8,0.0,0.0,0.6,11.517,0.0,0.0,8.846,1.8,0.6,11.517,8.846,11.517,0.0,0.0,8.846,1.8,0.0,0.0,0.6
9644109,Nw Zd,48,2659243.0:4381761.0:3519011.0:3083632.0:3069954.0:3682160.0:2486896.0:6718382.0:4381733.0:1626561.0:7878765.0,Ud Ab Es,202,9059000.0:8688952.0:8250115.0:2206637.0:8463783.0:7412943.0:8489816.0:8688868.0:9471244.0:8127314.0:2691688.0,Ud Ab Es,202,Ud Ab Es,field,Di Il Ct Sm,Dubai,2023-08-19,night match,Nw Zd tr of Ud Ab Es,2023,17086,3.6,1.4878048780487805,176.06666666666666,0.0,144.93333333333334,44.0,6.4,8.776965274688237,3.9003137254901956,8.013133355802719,4.02875816993464,2.36495067969891,0.7803921568627451,1.0696063159399865,0.2627450980392157,0.9022618806875631,0.15294117647058822,1.021600344530577,0.54640522875817,22.0,2.0,23.2,4.4,8.828650252525254,2.44,9.109709157509158,4.01152380952381,6.4,2.6,9.78175541125541,4.075466666666666,10.79375,2.05,9.576333333333332,4.0698,5.2,0.8,3.6,2.2
9085061,Le,8301,3218291.0:7209964.0:3643870.0:2658431.0:4887336.0:6003584.0:7651657.0:8845850.0:5528116.0:5554142.0:4492620.0,Ne,8987,4003390.0:1749075.0:3651472.0:130437.0:125915.0:34061.0:5516720.0:6019306.0:4420828.0:2083157.0:2295642.0,Ne,8987,Le,bat,Ge Rd Lr,Leicester,2022-06-10,day/night match,Vy Bt,2022,1378,0.6923076923076923,1.9523809523809523,168.2,50.0,163.15,23.8,25.8,9.663140350877192,9.221923242467717,6.655830485304169,5.685404135142923,2.3426649958228905,2.0300005049739935,0.8142857142857143,0.9406087461495733,0.6438095238095237,0.5737476644952785,1.0495906432748536,1.138714833759591,9.4,14.4,14.6,11.8,9.974335714285715,8.87681585081585,9.543513227513229,9.928733333333334,5.2,3.0,10.608166666666667,10.15,10.9418,10.15,9.843,9.782457142857144,3.0,3.0,3.8,7.4
9684982,Am,11220,3085809.0:8724967.0:5001198.0:7556051.0:2379663.0:9047940.0:3495274.0:7558900.0:7947393.0:9822322.0:6692174.0:9373111.0,Ba,11283,7878982.0:7883504.0:3299407.0:8175768.0:4232164.0:8725723.0:8410772.0:8513091.0:4566540.0:4017523.0:7883266.0:8175789.0,Ba,11283,Ba,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-11-04,day/night match,Sd Mq Ai Ty,2023/24,7118,3.0,1.975609756097561,145.64285714285714,0.0,169.16666666666666,7.75,14.6,8.229664855072464,4.986926093514329,5.554347826086957,7.540573152337858,1.6893115942028987,1.4790346907993968,0.6240942028985508,0.4464555052790347,0.3161231884057971,0.19879336349924587,0.5905797101449275,0.8678733031674207,5.75,5.8,2.6666666666666665,11.0,7.7465625,4.149725563909774,6.990606060606059,6.452333333333334,1.0,1.0,7.16625,4.965999999999999,7.16625,3.7340000000000004,9.388333333333334,6.2075,1.0,0.8,0.0,1.25
9128419,Lw Sr Gs,48334,2954769.0:2654014.0:3023320.0:2034423.0:3479860.0:8058903.0:3299407.0:2740408.0:3216569.0:8228100.0:4859490.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:5038018.0:8228408.0:4739552.0:2282125.0:8725709.0:5618038.0,Lw Sr Gs,48334,Ss Hd,field,Dr DY Pl Ss Ay Mi,Mumbai,2022-04-04,night match,In Pr Le,2022,16540,1.8461538461538465,4.809523809523809,210.0,0.0,130.0,36.0,16.2,7.9377777560551745,8.989079831932774,9.042881503204082,8.205672268907563,2.2173259476485283,2.8115546218487397,0.8790051048115565,1.2227591036414565,0.8695829260345389,0.972549019607843,1.3555262300423592,1.2046918767507004,19.2,10.0,16.8,6.2,8.677500891265598,9.1221,7.680299248120301,8.618142857142859,5.6,3.8,9.116928571428572,12.5404,9.863666666666667,12.3795,8.429377777777777,9.378,3.8,2.8,7.4,2.6
9128412,Pb Ks,30407,2789079.0:197658.0:2398346.0:2827327.0:5053082.0:5038046.0:5744850.0:3851518.0:7453697.0:8465057.0:7881845.0,Ci Sr Ks,30414,249087.0:7422673.0:62432.0:232000.0:1642738.0:5001170.0:196580.0:360086.0:2294823.0:2022957.0:7879829.0,Pb Ks,30407,Ci Sr Ks,field,Be Sm Mi,Mumbai,2022-04-03,night match,In Pr Le,2022,2764,0.5,1.0,152.4,50.0,194.25,29.6,36.8,8.252662326590716,8.536209119459352,8.890602849835586,7.422480899504156,2.489433686518086,2.2297441860465113,1.087407358200197,0.9127441860465115,1.0438217025940812,1.1037383224011132,1.3372402874193157,1.1969266359382638,12.6,20.2,17.0,16.6,8.54688888888889,8.633736842105263,8.293774725274726,8.664280748663101,1.8,9.0,10.062333333333333,10.749257142857143,9.396333333333335,8.963466666666667,11.8345,10.670833333333333,5.0,3.6,1.6,6.0
9262224,Bs Rs,36070,3462080.0:2436405.0:6729862.0:7960847.0:2740408.0:3668356.0:1742453.0:7550864.0:6818776.0:6347494.0:8464392.0,Ga An Ws,36084,6818622.0:3715690.0:4069666.0:393014.0:4690188.0:4739580.0:4739552.0:5744850.0:4690328.0:284339.0:9266102.0,Ga An Ws,36084,Ga An Ws,field,Pe Sm Ga,Providence,2022-09-25,night match,Cn Pr Le,2022,13915,1.2222222222222223,2.463414634146341,154.73333333333332,66.67,151.375,40.6,37.4,8.222978637992831,8.98232623931624,9.13993217535153,9.71238986354776,1.804074441687345,2.1699203778677463,1.1677750206782465,1.4283760683760682,1.1625304659498208,1.1032193732193734,1.5380397022332506,1.2628382066276802,20.8,13.6,20.0,23.8,7.808285000000001,9.724031746031747,8.934893333333333,9.603924242424242,11.6,4.8,8.285400000000001,9.463066666666666,7.508799999999999,9.8375,8.540000000000001,10.843,6.0,3.2,5.6,2.8
9128699,Pb Ks,30407,2082044.0:197658.0:2398346.0:2789079.0:5053082.0:2827327.0:2035102.0:3851518.0:7453697.0:7881845.0:3068547.0,Rn Rs,30428,8058959.0:2162782.0:2981614.0:7833195.0:4690188.0:7556051.0:184960.0:1945397.0:6420126.0:3011735.0:8145878.0,Rn Rs,30428,Pb Ks,bat,We Sm Mi,Mumbai,2022-05-07,day/night match,In Pr Le,2022,5004,0.7777777777777778,0.6721311475409836,151.8,50.0,166.8,31.2,33.4,8.132744125465178,9.290043338319961,8.756584086478822,9.352726959517657,2.3142867269183056,2.5695865633074937,1.0170058479532167,1.0127113196427762,0.7379415204678362,0.848278208440999,1.217558745348219,1.1111877691645133,12.2,13.4,19.6,20.0,8.124722222222221,10.057166408668731,8.298104948646126,8.680337208401145,4.4,9.8,9.992711111111111,11.564000000000002,8.771,11.75,10.052457142857145,9.792535714285716,5.2,2.4,4.2,9.2
8887759,Be Ht,33921,3062149.0:8415665.0:2336613.0:5786766.0:1539208.0:8475144.0:8561384.0:9049270.0:7629747.0:5419490.0:6818776.0,Ht Hs,33928,5843200.0:4223883.0:2340372.0:2161599.0:6249256.0:6320362.0:8497866.0:4393402.0:9071866.0:6732004.0:6722540.0,Ht Hs,33928,Ht Hs,field,Be Ct Gd Wa Be,Brisbane,2022-01-08,night match,Bg Bh Le,2021/22,1476,0.5,0.6721311475409836,163.93333333333334,100.0,167.9,8.8,14.6,12.978529411764706,9.946815004262575,5.529411764705882,6.066562375674907,1.7647058823529413,1.966989769820972,1.3823529411764706,1.0731048593350383,0.10588235294117647,0.568101733447002,0.8411764705882353,1.0183512361466327,5.666666666666667,6.4,5.4,8.2,2.6364583333333336,7.857319047619046,12.797777777777778,10.30819642857143,3.4,7.0,12.779166666666667,8.962444444444444,2.2291666666666665,7.996466666666666,12.7,9.175,0.6666666666666666,3.4,3.0,3.8
9327583,Ta,1490,2073182.0:9005198.0:9346861.0:9346854.0:2073175.0:6016030.0:5065024.0:7092420.0:9005205.0:3295277.0:8246398.0,Ua,251,3719197.0:2943457.0:2159093.0:7906968.0:8246440.0:6496776.0:8246419.0:8246433.0:7753577.0:7753570.0:182986.0,Ua,251,Ua,field,We Pk Bi,Benoni,2022-09-22,day match,Ua tr of Sh Aa,2022,2190,2.0,1.0,157.0,0.0,135.5,2.6,6.4,7.188666666666667,7.060066666666667,8.7,11.746666666666666,2.333333333333333,1.7333333333333336,0.2,0.6733333333333333,0.5666666666666667,0.68,0.8666666666666666,1.7199999999999995,1.8,4.0,0.8,2.4,7.425,7.563666666666667,6.465999999999999,6.284000000000001,2.6,6.4,7.188666666666667,7.095666666666668,7.425,7.563666666666667,6.465999999999999,6.0840000000000005,1.8,4.0,0.8,2.4
9096989,Ud Ab Es,202,8688952.0:3743151.0:8250115.0:2154669.0:8463783.0:8375513.0:1604588.0:2691688.0:1718443.0:7412922.0:8426291.0,Id,216,2124002.0:2123974.0:7695666.0:6496412.0:7036812.0:2436251.0:2124569.0:2921680.0:3685100.0:2550414.0:6496482.0,Ud Ab Es,202,Ud Ab Es,bat,Al At Ct Gd On Ct My Tf 1,Al Amarat,2022-02-18,day match,Ud Ab Es tr of On,2021/22,23736,0.4444444444444444,2.463414634146341,185.0,100.0,153.1,1.8,18.0,9.567,8.691367521367521,6.533333333333334,8.226286549707602,2.2666666666666666,1.9645344129554658,1.2666666666666666,0.8634615384615385,1.1,0.5910683760683761,1.0666666666666667,1.1760818713450292,0.0,11.8,1.8,6.8,0.0,8.471250000000001,9.567,8.635133333333334,1.8,4.8,8.567,9.562666666666667,0.0,9.006,8.567,10.375,0.0,3.8,1.8,1.6
